"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"29043606320191","LN001",2019-01-13,"1-66970502",287800,30,633.52,504.6,128.92
"29043606320191","LN002",2019-01-13,"1-66970502",287709,56,61945.6,51598,10347.6
"29043606320191","LN003",2019-01-13,"1-66970502",287858,39,31600.9,26310.75,5290.15
"29043606320191","LN004",2019-01-13,"1-66970502",287731,21,1701.1,1394.25,306.85
"29043606320191","LN005",2019-01-13,"1-66970502",287695,42,35620.6,29660.5,5960.1
"29043606320191","LN006",2019-01-13,"1-66970502",287720,24,298.77,225.64,73.13
"29043606320191","LN007",2019-01-13,"1-66970502",287758,25,317.8,241.5,76.3
"29043606320191","LN008",2019-01-13,"1-66970502",287761,30,581.56,461.3,120.26
"29043606320191","LN009",2019-01-13,"1-66970502",288007,21,1393.9,1138.25,255.65
"29043606420191","LN001",2019-01-14,"1-66970682",288008,23,5324.8,4414,910.8
"29043606420191","LN002",2019-01-14,"1-66970682",288009,22,3479.2,2876,603.2
"29043606420191","LN003",2019-01-14,"1-66970682",288011,52,47857.6,39858,7999.6
"29043606420191","LN004",2019-01-14,"1-66970682",288012,23,4675.9,3873.25,802.65
"29043606420191","LN005",2019-01-14,"1-66970682",288013,23,4807.3,3982.75,824.55
"29043606420191","LN006",2019-01-14,"1-66970682",288014,30,14670.4,12202,2468.4
"29043606420191","LN007",2019-01-14,"1-66970682",288015,22,3130.6,2585.5,545.1
"29043606520191","LN001",2019-01-15,"1-66970352",287777,53,48094.6,40055.5,8039.1
"29043606520191","LN002",2019-01-15,"1-66970352",287890,22,3137.2,2591,546.2
"29043606520191","LN003",2019-01-15,"1-66970352",287795,22,3702.4,3062,640.4
"29043606520191","LN004",2019-01-15,"1-66970352",287710,24,6305.2,5231,1074.2
"29043606520191","LN005",2019-01-15,"1-66970352",287837,25,310.78,235.65,75.13
"29043606520191","LN006",2019-01-15,"1-66970352",287817,34,24702.4,20562,4140.4
"29043606520191","LN007",2019-01-15,"1-66970352",287830,35,26464,22030,4434
"29043606520191","LN008",2019-01-15,"1-66970352",287845,21,1429,1167.5,261.5
"29043606520191","LN009",2019-01-15,"1-66970352",287824,28,11994.4,9972,2022.4
"29043606620191","LN001",2019-01-16,"1-66970683",287833,30,14983,12462.5,2520.5
"29043606620191","LN002",2019-01-16,"1-66970683",287796,76,98656,82190,16466
"29043606620191","LN003",2019-01-16,"1-66970683",287775,68,69433.6,57838,11595.6
"29043606620191","LN004",2019-01-16,"1-66970683",287773,68,69433.6,57838,11595.6
"29043606620191","LN005",2019-01-16,"1-66970683",287877,68,69433.6,57838,11595.6
"29043606720191","LN001",2019-01-19,"1-66970429",287783,80,103180,85960,17220
"29043606720191","LN002",2019-01-19,"1-66970429",287747,68,69433.6,57838,11595.6
"29043606720191","LN003",2019-01-19,"1-66970429",287789,69,84271,70202.5,14068.5
"29043606720191","LN004",2019-01-19,"1-66970429",287889,69,70306,58565,11741
"29043606720191","LN005",2019-01-19,"1-66970429",287800,65,69285.28,57714.4,11570.88
"29043606720191","LN006",2019-01-19,"1-66970429",287709,76,88996,74140,14856
"29043606720191","LN007",2019-01-19,"1-66970429",287858,80,92920,77410,15510
"29043606820191","LN001",2019-01-20,"1-66970504",287731,80,92920,77410,15510
"29043606820191","LN002",2019-01-20,"1-66970504",287695,76,98656,82190,16466
"29043606820191","LN003",2019-01-20,"1-66970504",287720,80,95278,79375,15903
"29043606820191","LN004",2019-01-20,"1-66970504",287758,80,86080,71710,14370
"29043606820191","LN005",2019-01-20,"1-66970504",287761,60,59368,49450,9918
"29043606820191","LN006",2019-01-20,"1-66970504",288007,68,69433.6,57838,11595.6
"29043606820191","LN007",2019-01-20,"1-66970504",288008,70,41260,34360,6900
"29043606920191","LN001",2019-01-21,"1-66970379",288009,52,49658.94,41359.12,8299.82
"29043606920191","LN002",2019-01-21,"1-66970379",288011,69,84271,70202.5,14068.5
"29043606920191","LN003",2019-01-21,"1-66970379",288012,80,103180,85960,17220
"29043606920191","LN004",2019-01-21,"1-66970379",288013,76,93028,77500,15528
"29043606920191","LN005",2019-01-21,"1-66970379",288014,80,97042,80845,16197
"29043606920191","LN006",2019-01-21,"1-66970379",288015,69,84271,70202.5,14068.5
"29043606920191","LN007",2019-01-21,"1-66970379",287777,80,97042,80845,16197
"29043607020191","LN001",2019-01-22,"1-66970823",287890,80,103180,85960,17220
"29043607020191","LN002",2019-01-22,"1-66970823",287795,76,98656,82190,16466
"29043607020191","LN003",2019-01-22,"1-66970823",287710,76,82276,68540,13736
"29043607020191","LN004",2019-01-22,"1-66970823",287837,68,69433.6,57838,11595.6
"29043607020191","LN005",2019-01-22,"1-66970823",287817,68,69433.6,57838,11595.6
"29043607020191","LN006",2019-01-22,"1-66970823",287830,80,92920,77410,15510
"29043607120191","LN001",2019-01-23,"1-66970590",287845,80,86080,71710,14370
"29043607120191","LN002",2019-01-23,"1-66970590",287824,60,59368,49450,9918
"29043607120191","LN003",2019-01-23,"1-66970590",287833,68,69433.6,57838,11595.6
"29043607120191","LN004",2019-01-23,"1-66970590",287796,52,49658.94,41359.12,8299.82
"29043607120191","LN005",2019-01-23,"1-66970590",287775,69,84271,70202.5,14068.5
"29043607120191","LN006",2019-01-23,"1-66970590",287773,80,103180,85960,17220
"29043607220191","LN001",2019-01-26,"1-66970757",287877,76,93028,77500,15528
"29043607220191","LN002",2019-01-26,"1-66970757",287783,80,97042,80845,16197
"29043607220191","LN003",2019-01-26,"1-66970757",287747,80,97042,80845,16197
"29043607220191","LN004",2019-01-26,"1-66970757",287789,80,97042,80845,16197
"29043607220191","LN005",2019-01-26,"1-66970757",287889,80,103180,85960,17220
"29043607220191","LN006",2019-01-26,"1-66970757",287800,76,88996,74140,14856
"29043607220191","LN007",2019-01-26,"1-66970757",287709,76,88996,74140,14856
"29043607320191","LN001",2019-01-27,"1-66970609",287858,80,92920,77410,15510
"29043607320191","LN002",2019-01-27,"1-66970609",287731,80,92920,77410,15510
"29043607320191","LN003",2019-01-27,"1-66970609",287695,68,75208,62650,12558
"29043607320191","LN004",2019-01-27,"1-66970609",287720,80,103180,85960,17220
"29043607320191","LN005",2019-01-27,"1-66970609",287758,68,82912,69070,13842
"29043607320191","LN006",2019-01-27,"1-66970609",287761,80,86080,71710,14370
"29043607420191","LN001",2019-01-28,"1-66970381",288007,68,69433.6,57838,11595.6
"29043607420191","LN002",2019-01-28,"1-66970381",288008,65,69285.28,57714.4,11570.88
"29043607420191","LN003",2019-01-28,"1-66970381",288009,30,659.44,526.2,133.24
"29043607420191","LN004",2019-01-28,"1-66970381",288011,25,8638,7175,1463
"29043607420191","LN005",2019-01-28,"1-66970381",288012,35,930.28,751.9,178.38
"29043607420191","LN006",2019-01-28,"1-66970381",288013,23,4207,3482.5,724.5
"29043607520191","LN001",2019-01-29,"1-66970686",288014,31,14932.9,12420.75,2512.15
"29043607520191","LN002",2019-01-29,"1-66970686",288015,22,1600,1310,290
"29043607520191","LN003",2019-01-29,"1-66970686",287777,59,30460,25360,5100
"29043607520191","LN004",2019-01-29,"1-66970686",287890,33,19204.6,15980.5,3224.1
"29043607520191","LN005",2019-01-29,"1-66970686",287795,23,4462.6,3695.5,767.1
"29043607520191","LN006",2019-01-29,"1-66970686",287710,21,1514.2,1238.5,275.7
"29043607520191","LN007",2019-01-29,"1-66970686",287837,25,391.96,303.3,88.66
"29043607520191","LN008",2019-01-29,"1-66970686",287817,22,2978.2,2458.5,519.7
"29043607520191","LN009",2019-01-29,"1-66970686",287830,59,53637.7,44674.75,8962.95
"29043607520191","LN010",2019-01-29,"1-66970686",287845,25,326.92,249.1,77.82
"29043607620191","LN001",2019-01-30,"1-66970653",287824,21,1393.9,1138.25,255.65
"29043607620191","LN002",2019-01-30,"1-66970653",287833,58,51488.2,42883.5,8604.7
"29043607620191","LN003",2019-01-30,"1-66970653",287796,25,329.26,251.05,78.21
"29043607620191","LN004",2019-01-30,"1-66970653",287775,35,1138.36,925.3,213.06
"29043607620191","LN005",2019-01-30,"1-66970653",287773,30,385.96,298.3,87.66
"29043607620191","LN006",2019-01-30,"1-66970653",287877,21,1483.1,1212.58,270.52
"29043607620191","LN007",2019-01-30,"1-66970653",287783,23,2515,2072.5,442.5
"29043607620191","LN008",2019-01-30,"1-66970653",287747,32,9940,8260,1680
"29043607620191","LN009",2019-01-30,"1-66970653",287789,35,913.72,738.1,175.62
"29043607620191","LN010",2019-01-30,"1-66970653",287889,21,1799.8,1476.5,323.3
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
